state,is_anyservice_category,name,parent_id
Approved,1,Animals & Pet Supplies,All
Approved,1,Apparel & Accessories,All
Approved,1,Arts & Entertainment,All
Approved,1,Baby & Toddler,All
Approved,1,Business & Industrial,All
Approved,1,Cameras & Optics,All
Approved,1,Electronics,All
Approved,1,Furniture,All
Approved,1,Hardware,All
Approved,1,Health & Beauty,All
Approved,1,Home & Garden,All
Approved,1,Luggage & Bags,All
Approved,1,Mature,All
Approved,1,Media,All
Approved,1,Office Supplies,All
Approved,1,Religious & Ceremonial,All
Approved,1,Software,All
Approved,1,Sporting Goods,All
Approved,1,Toys & Games,All
Approved,1,Vehicles & Parts,All
